,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,1.,0.0000,0.0000,0.3396,0.0000,0.0000
DCC_joint,nan,12.5184,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_bivariate_loop,nan,16.0581,5.6324,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,1.2796,-9.5875,-12.667,-,0.0000,0.0000,0.0038,0.0000,0.0000
SW_15,nan,26.101,22.5544,17.9438,21.6228,-,1.,0.0000,0.0000,0.0000
SW_30,nan,23.569,17.782,13.5767,19.7172,-1.4424,-,0.0000,0.0000,0.0000
SW_60,nan,-2.6086,-27.0554,-34.9305,-3.9157,-52.8797,-42.2412,-,0.0000,0.0000
SW_120,nan,-16.3835,-45.0165,-52.1877,-16.2131,-67.1724,-56.9435,-23.6763,-,0.0000
sFC,nan,-10.1727,-44.3453,-54.8938,-10.5871,-74.4868,-57.4723,-16.1868,13.2685,-
