,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.5330e-06,8.6319e-04,1.6105e-15,3.9216e-22,1.9308e-13,2.4320e-09,1.6827e-07,7.2589e-01
DCC_joint,,4.5330e-06,,8.4998e-03,2.4454e-66,6.8857e-126,5.0395e-85,1.9358e-64,5.0013e-43,4.4436e-13
DCC_bivariate_loop,,8.6319e-04,8.4998e-03,,1.4516e-55,6.7848e-105,1.0186e-68,1.1370e-50,7.9953e-34,7.9938e-08
SW_cross_validated,,1.6105e-15,2.4454e-66,1.4516e-55,,1.6556e-01,3.5822e-02,1.0134e-04,1.4175e-04,2.7404e-23
SW_15,,3.9216e-22,6.8857e-126,6.7848e-105,1.6556e-01,,7.3624e-07,1.9235e-12,1.4700e-09,5.8101e-40
SW_30,,1.9308e-13,5.0395e-85,1.0186e-68,3.5822e-02,7.3624e-07,,1.6232e-02,1.3848e-02,1.0079e-22
SW_60,,2.4320e-09,1.9358e-64,1.1370e-50,1.0134e-04,1.9235e-12,1.6232e-02,,6.1805e-01,7.4872e-15
SW_120,,1.6827e-07,5.0013e-43,7.9953e-34,1.4175e-04,1.4700e-09,1.3848e-02,6.1805e-01,,1.4919e-10
sFC,,7.2589e-01,4.4436e-13,7.9938e-08,2.7404e-23,5.8101e-40,1.0079e-22,7.4872e-15,1.4919e-10,
