,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0018,0.0094,1.,0.0005,0.0000,0.0000,1.,0.0000
DCC_joint,nan,4.1011,-,1.,0.0001,1.,0.0000,0.0622,0.0000,0.0000
DCC_bivariate_loop,nan,3.6854,-0.4818,-,0.0011,1.,0.0000,0.0217,0.0000,0.0000
SW_cross_validated,nan,0.1356,-4.755,-4.216,-,0.0000,0.0000,0.0000,1.,0.0000
SW_15,nan,4.4173,0.4637,0.9254,5.1446,-,0.0000,0.2157,0.0000,0.0000
SW_30,nan,8.7051,7.0649,7.1861,10.2605,6.6781,-,0.0398,0.0000,0.0000
SW_60,nan,6.083,3.1547,3.4585,7.0106,2.7631,-3.2859,-,0.0000,0.0000
SW_120,nan,-1.6274,-7.0484,-6.4477,-2.0214,-7.4444,-12.4381,-9.1328,-,0.0000
sFC,nan,-49.0525,-92.7859,-85.4257,-61.4426,-94.7049,-98.483,-83.7805,-57.5649,-
