,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.9574e-10,2.6673e-13,1.2981e-04,2.6205e-08,3.6540e-22,2.9647e-24,5.7021e-01,2.3036e-112
DCC_joint,,1.9574e-10,,1.0597e-01,6.6200e-03,1.3693e-01,7.3250e-10,2.7190e-12,2.0956e-16,9.2291e-237
DCC_bivariate_loop,,2.6673e-13,1.0597e-01,,8.0427e-05,1.5019e-03,6.7433e-07,2.6333e-09,8.9866e-21,2.3759e-251
SW_cross_validated,,1.2981e-04,6.6200e-03,8.0427e-05,,1.0276e-01,4.6057e-13,2.4484e-15,5.8296e-07,8.4127e-168
SW_15,,2.6205e-08,1.3693e-01,1.5019e-03,1.0276e-01,,7.1885e-14,3.2888e-16,2.5033e-13,2.5817e-235
SW_30,,3.6540e-22,7.3250e-10,6.7433e-07,4.6057e-13,7.1885e-14,,1.4758e-01,4.3807e-32,5.8903e-238
SW_60,,2.9647e-24,2.7190e-12,2.6333e-09,2.4484e-15,3.2888e-16,1.4758e-01,,7.6402e-34,5.4192e-220
SW_120,,5.7021e-01,2.0956e-16,8.9866e-21,5.8296e-07,2.5033e-13,4.3807e-32,7.6402e-34,,3.9023e-136
sFC,,2.3036e-112,9.2291e-237,2.3759e-251,8.4127e-168,2.5817e-235,5.8903e-238,5.4192e-220,3.9023e-136,
