,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.5172e-30,4.3023e-45,2.0144e-01,3.0590e-88,1.6236e-77,9.4328e-03,1.7726e-46,9.2451e-22
DCC_joint,,1.5172e-30,,3.3639e-08,1.0055e-19,3.6959e-73,1.7543e-52,3.2361e-92,3.0045e-158,4.4046e-156
DCC_bivariate_loop,,4.3023e-45,3.3639e-08,,3.9473e-31,3.5081e-53,9.0709e-35,2.7872e-123,4.2461e-180,8.9861e-188
SW_cross_validated,,2.0144e-01,1.0055e-19,3.9473e-31,,3.8941e-69,7.1923e-61,1.0605e-04,9.4356e-46,3.0371e-23
SW_15,,3.0590e-88,3.6959e-73,3.5081e-53,3.8941e-69,,1.4998e-01,4.3392e-182,2.9451e-219,8.2891e-236
SW_30,,1.6236e-77,1.7543e-52,9.0709e-35,7.1923e-61,1.4998e-01,,3.7778e-149,2.1432e-193,8.0542e-195
SW_60,,9.4328e-03,3.2361e-92,2.7872e-123,1.0605e-04,4.3392e-182,3.7778e-149,,5.6406e-78,1.2203e-45
SW_120,,1.7726e-46,3.0045e-158,4.2461e-180,9.4356e-46,2.9451e-219,2.1432e-193,5.6406e-78,,1.5900e-33
sFC,,9.2451e-22,4.4046e-156,8.9861e-188,3.0371e-23,8.2891e-236,8.0542e-195,1.2203e-45,1.5900e-33,
