,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.7214e-36,3.3758e-38,4.0936e-01,5.7163e-42,1.3548e-38,3.0153e-03,1.8033e-03,4.8643e-09
DCC_joint,,6.7214e-36,,1.2321e-01,8.2003e-57,1.0785e-05,4.2353e-05,4.0192e-48,2.5054e-32,1.9238e-29
DCC_bivariate_loop,,3.3758e-38,1.2321e-01,,2.8569e-59,1.7145e-03,1.9724e-03,6.1004e-51,4.8745e-35,1.3850e-32
SW_cross_validated,,4.0936e-01,8.2003e-57,2.8569e-59,,6.6785e-61,1.4284e-53,3.8558e-06,4.8223e-06,9.7301e-16
SW_15,,5.7163e-42,1.0785e-05,1.7145e-03,6.6785e-61,,6.1582e-01,5.0377e-52,9.1704e-39,7.8908e-36
SW_30,,1.3548e-38,4.2353e-05,1.9724e-03,1.4284e-53,6.1582e-01,,2.1573e-43,4.9778e-34,1.3512e-29
SW_60,,3.0153e-03,4.0192e-48,6.1004e-51,3.8558e-06,5.0377e-52,2.1573e-43,,6.0810e-01,2.7272e-05
SW_120,,1.8033e-03,2.5054e-32,4.8745e-35,4.8223e-06,9.1704e-39,4.9778e-34,6.0810e-01,,2.0714e-03
sFC,,4.8643e-09,1.9238e-29,1.3850e-32,9.7301e-16,7.8908e-36,1.3512e-29,2.7272e-05,2.0714e-03,
