,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.8502e-36,2.3549e-30,1.9835e-02,4.2597e-01,4.1678e-03,2.8353e-01,5.1467e-01,1.1919e-11
DCC_joint,,1.8502e-36,,9.0087e-04,1.1975e-65,1.0073e-91,4.8574e-63,9.0889e-72,1.1161e-48,7.2518e-14
DCC_bivariate_loop,,2.3549e-30,9.0087e-04,,1.7912e-56,2.8083e-73,4.2699e-48,1.5311e-57,8.7110e-40,1.4235e-08
SW_cross_validated,,1.9835e-02,1.1975e-65,1.7912e-56,,2.8223e-05,1.3118e-10,1.6030e-05,6.2771e-04,4.5862e-24
SW_15,,4.2597e-01,1.0073e-91,2.8083e-73,2.8223e-05,,4.4947e-04,6.1546e-01,9.5572e-01,1.8158e-18
SW_30,,4.1678e-03,4.8574e-63,4.2699e-48,1.3118e-10,4.4947e-04,,6.8163e-03,8.9958e-03,1.6476e-09
SW_60,,2.8353e-01,9.0889e-72,1.5311e-57,1.6030e-05,6.1546e-01,6.8163e-03,,6.7037e-01,2.6762e-15
SW_120,,5.1467e-01,1.1161e-48,8.7110e-40,6.2771e-04,9.5572e-01,8.9958e-03,6.7037e-01,,7.2798e-13
sFC,,1.1919e-11,7.2518e-14,1.4235e-08,4.5862e-24,1.8158e-18,1.6476e-09,2.6762e-15,7.2798e-13,
