,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0406,1.,0.0000,0.0000,0.0000,0.0000,0.0026,0.0000
DCC_joint,nan,-3.8681,-,0.0092,1.,0.0000,0.0000,0.0252,1.,0.0000
DCC_bivariate_loop,nan,0.8926,4.5365,-,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000
SW_cross_validated,nan,-7.3812,-2.2707,-8.0718,-,0.0000,0.0000,1.,1.,0.0008
SW_15,nan,-29.5509,-19.991,-29.6593,-21.2706,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-14.8404,-8.5042,-15.3443,-7.4027,13.2025,-,0.0052,0.0001,0.0266
SW_60,nan,-9.219,-4.0813,-9.8405,-2.2246,17.6453,4.7994,-,0.5560,1.
SW_120,nan,-5.1201,-1.1943,-5.7503,0.8562,17.9779,6.9246,2.6751,-,0.0022
sFC,nan,-15.7602,-7.0653,-16.2279,-5.6953,22.8028,4.0581,-2.3651,-5.1888,-
