,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0046,0.0000,0.0000,0.0000,0.0028,1.
DCC_joint,nan,1.8857,-,1.,0.0001,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,1.0485,-0.8149,-,0.0005,0.0000,0.0000,0.0000,0.0003,1.
SW_cross_validated,nan,-4.8513,-6.8578,-5.9298,-,0.0000,0.0000,0.9199,1.,0.0002
SW_15,nan,-28.6485,-38.8082,-32.9003,-16.8844,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-17.9106,-25.8057,-21.2616,-8.18,17.9271,-,0.0000,0.0000,0.0000
SW_60,nan,-8.9754,-12.5151,-10.7106,-2.4344,19.576,7.6133,-,0.9227,0.0000
SW_120,nan,-5.0773,-7.1993,-6.209,-0.0686,17.4901,8.4382,2.4329,-,0.0001
sFC,nan,1.5201,-0.381,0.4476,6.4838,36.6009,24.0597,11.8141,6.8014,-
