,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0063,0.0000,0.0001,0.6623,0.0063,1.
DCC_joint,nan,-0.6941,-,0.0002,0.0001,0.0000,0.0000,0.072,0.0000,0.0244
DCC_bivariate_loop,nan,2.0458,6.4491,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,nan,-4.7069,-7.0374,-11.3245,-,0.0000,0.5029,0.1615,1.,0.0031
SW_15,nan,-14.4341,-30.2859,-36.4432,-14.1432,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-6.9212,-13.4829,-19.3906,-2.7225,15.1016,-,0.0001,0.0599,0.0000
SW_60,nan,-2.5922,-3.6107,-8.3764,3.2459,19.6681,6.9892,-,0.153,1.
SW_120,nan,-4.7083,-7.9426,-13.1118,0.3839,17.245,3.6932,-3.2704,-,0.0008
sFC,nan,-2.2441,-4.0956,-11.7129,5.0282,30.9028,11.7066,1.1139,5.668,-
