,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.59,1.43,5.00,20.74,12.33,7.76,4.14,7.83
DCC_joint,,3.59,,-3.40,2.66,25.09,12.60,5.85,1.06,5.96
DCC_bivariate_loop,,1.43,-3.40,,4.84,32.61,18.35,10.91,4.03,11.04
SW_cross_validated,,5.00,2.66,4.84,,12.13,4.71,0.58,-1.77,0.64
SW_15,,20.74,25.09,32.61,12.13,,-14.88,-24.27,-19.95,-24.19
SW_30,,12.33,12.60,18.35,4.71,-14.88,,-8.65,-9.44,-8.54
SW_60,,7.76,5.85,10.91,0.58,-24.27,-8.65,,-3.69,0.13
SW_120,,4.14,1.06,4.03,-1.77,-19.95,-9.44,-3.69,,3.78
sFC,,7.83,5.96,11.04,0.64,-24.19,-8.54,0.13,3.78,
