,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.1341e-01,7.8589e-02,7.0933e-01,5.6189e-01,4.6837e-01,2.7336e-01,2.8993e-01,3.8163e-08
DCC_joint,,2.1341e-01,,9.8237e-02,3.2146e-01,5.0315e-04,2.0575e-01,9.7598e-01,9.9435e-01,4.9099e-18
DCC_bivariate_loop,,7.8589e-02,9.8237e-02,,9.9759e-02,2.4424e-05,1.1902e-02,3.4987e-01,4.4550e-01,6.1486e-19
SW_cross_validated,,7.0933e-01,3.2146e-01,9.9759e-02,,2.2205e-01,7.3266e-01,4.1245e-01,4.3259e-01,5.1989e-10
SW_15,,5.6189e-01,5.0315e-04,2.4424e-05,2.2205e-01,,1.3428e-02,1.2970e-02,2.5278e-02,9.2686e-14
SW_30,,4.6837e-01,2.0575e-01,1.1902e-02,7.3266e-01,1.3428e-02,,4.4430e-01,4.8814e-01,6.8399e-16
SW_60,,2.7336e-01,9.7598e-01,3.4987e-01,4.1245e-01,1.2970e-02,4.4430e-01,,9.7873e-01,1.2035e-12
SW_120,,2.8993e-01,9.9435e-01,4.4550e-01,4.3259e-01,2.5278e-02,4.8814e-01,9.7873e-01,,2.1493e-11
sFC,,3.8163e-08,4.9099e-18,6.1486e-19,5.1989e-10,9.2686e-14,6.8399e-16,1.2035e-12,2.1493e-11,
