,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,-0.79,-2.04,-0.68,-2.57,-3.68,-3.00,2.75,4.32
DCC_joint,,-0.79,,-3.66,-0.02,-4.41,-8.30,-5.80,9.78,16.78
DCC_bivariate_loop,,-2.04,-3.66,,1.70,-1.81,-6.78,-3.42,17.77,36.14
SW_cross_validated,,-0.68,-0.02,1.70,,-2.40,-3.98,-3.01,4.93,7.26
SW_15,,-2.57,-4.41,-1.81,-2.40,,-3.04,-1.07,14.86,23.04
SW_30,,-3.68,-8.30,-6.78,-3.98,-3.04,,2.05,22.70,40.72
SW_60,,-3.00,-5.80,-3.42,-3.01,-1.07,2.05,,17.56,28.23
SW_120,,2.75,9.78,17.77,4.93,14.86,22.70,17.56,,6.53
sFC,,4.32,16.78,36.14,7.26,23.04,40.72,28.23,6.53,
