,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,4.4538e-01,5.7154e-02,5.0713e-01,1.9653e-02,1.7447e-03,7.7795e-03,1.3107e-02,4.1424e-04
DCC_joint,,4.4538e-01,,1.8022e-03,9.8520e-01,3.3533e-04,1.4454e-07,1.6873e-05,1.2590e-08,1.9439e-12
DCC_bivariate_loop,,5.7154e-02,1.8022e-03,,1.0706e-01,8.7142e-02,2.3923e-06,3.0826e-03,7.3601e-13,2.9660e-18
SW_cross_validated,,5.0713e-01,9.8520e-01,1.0706e-01,,2.7216e-02,8.8474e-04,7.5129e-03,1.0898e-04,9.4352e-07
SW_15,,1.9653e-02,3.3533e-04,8.7142e-02,2.7216e-02,,6.9833e-03,2.9710e-01,1.5061e-11,8.2913e-15
SW_30,,1.7447e-03,1.4454e-07,2.3923e-06,8.8474e-04,6.9833e-03,,5.5004e-02,1.0710e-14,3.5475e-19
SW_60,,7.7795e-03,1.6873e-05,3.0826e-03,7.5129e-03,2.9710e-01,5.5004e-02,,8.9672e-13,2.3437e-16
SW_120,,1.3107e-02,1.2590e-08,7.3601e-13,1.0898e-04,1.5061e-11,1.0710e-14,8.9672e-13,,3.8840e-06
sFC,,4.1424e-04,1.9439e-12,2.9660e-18,9.4352e-07,8.2913e-15,3.5475e-19,2.3437e-16,3.8840e-06,
