,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.0868e-02,4.7129e-02,2.2864e-01,5.0432e-04,6.8511e-02,2.1397e-01,9.1062e-01,7.0992e-03
DCC_joint,,2.0868e-02,,6.0800e-01,5.7250e-04,2.5103e-08,1.4691e-05,2.6373e-05,7.5608e-04,4.2030e-01
DCC_bivariate_loop,,4.7129e-02,6.0800e-01,,1.5149e-03,8.0262e-08,5.0181e-05,1.1240e-04,3.3494e-03,2.1221e-01
SW_cross_validated,,2.2864e-01,5.7250e-04,1.5149e-03,,1.0340e-02,5.9658e-01,8.1382e-01,1.5362e-01,2.1147e-04
SW_15,,5.0432e-04,2.5103e-08,8.0262e-08,1.0340e-02,,1.1347e-02,4.3755e-04,8.4314e-06,1.9455e-08
SW_30,,6.8511e-02,1.4691e-05,5.0181e-05,5.9658e-01,1.1347e-02,,3.1911e-01,1.6867e-02,6.5549e-06
SW_60,,2.1397e-01,2.6373e-05,1.1240e-04,8.1382e-01,4.3755e-04,3.1911e-01,,8.1733e-02,1.1204e-05
SW_120,,9.1062e-01,7.5608e-04,3.3494e-03,1.5362e-01,8.4314e-06,1.6867e-02,8.1733e-02,,2.2898e-04
sFC,,7.0992e-03,4.2030e-01,2.1221e-01,2.1147e-04,1.9455e-08,6.5549e-06,1.1204e-05,2.2898e-04,
