,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,1.,1.,1.,1.,1.,0.0000
DCC_joint,nan,0.6348,-,1.,1.,1.,1.,1.,1.,0.0000
DCC_bivariate_loop,nan,1.5499,1.2188,-,1.,1.,1.,1.,1.,0.0000
SW_cross_validated,nan,-0.098,-0.8382,-1.9044,-,1.,1.,1.,1.,0.0000
SW_15,nan,0.1436,-0.7837,-2.3846,0.3027,-,1.,1.,1.,0.0000
SW_30,nan,1.0517,0.5256,-0.811,1.3406,1.5753,-,1.,1.,0.0000
SW_60,nan,0.743,0.2523,-0.6212,0.9046,0.8258,-0.1098,-,1.,0.0000
SW_120,nan,0.1525,-0.3604,-1.1055,0.2471,0.0671,-0.6875,-0.5018,-,0.0000
sFC,nan,-15.9244,-25.7621,-32.7586,-18.7474,-35.4809,-33.3899,-17.0468,-12.9684,-
