,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.8400e-01,3.9127e-40,,3.6937e-63,1.1240e-04,1.1433e-03,4.7573e-29,1.2577e-05
SVWP,8.8400e-01,,5.0797e-39,,3.5900e-63,1.5823e-04,1.7097e-03,4.3934e-29,3.6646e-05
DCC_joint,3.9127e-40,5.0797e-39,,,1.8252e-90,1.1607e-06,1.0787e-14,1.1998e-69,5.0170e-30
SW_cross_validated,,,,,,,,,
SW_15,3.6937e-63,3.5900e-63,1.8252e-90,,,2.1670e-57,1.5388e-62,3.5627e-26,1.2280e-71
SW_30,1.1240e-04,1.5823e-04,1.1607e-06,,2.1670e-57,,2.0632e-01,1.1593e-25,4.6584e-02
SW_60,1.1433e-03,1.7097e-03,1.0787e-14,,1.5388e-62,2.0632e-01,,1.8100e-29,4.8725e-01
SW_120,4.7573e-29,4.3934e-29,1.1998e-69,,3.5627e-26,1.1593e-25,1.8100e-29,,6.7140e-42
sFC,1.2577e-05,3.6646e-05,5.0170e-30,,1.2280e-71,4.6584e-02,4.8725e-01,6.7140e-42,
