,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.1684,0.0405,1.,1.,1.,1.,0.1464,0.0000
DCC_joint,nan,-3.2269,-,1.,0.0002,0.0187,0.0002,0.0003,1.,0.0000
DCC_bivariate_loop,nan,-3.8688,-0.7062,-,0.0000,0.0036,0.0000,0.0000,1.,0.0000
SW_cross_validated,nan,2.0572,6.4676,7.2729,-,1.,1.,1.,0.0000,0.0000
SW_15,nan,0.3932,4.2155,4.9604,-2.0509,-,1.,1.,0.0035,0.0000
SW_30,nan,2.09,6.4784,7.2793,0.0618,2.0891,-,1.,0.0000,0.0000
SW_60,nan,1.3253,6.1865,7.0837,-1.551,1.1476,-1.6043,-,0.0000,0.0000
SW_120,nan,-3.2905,0.8796,1.8073,-9.1715,-4.9825,-9.1143,-11.1339,-,0.0000
sFC,nan,-55.6927,-59.407,-57.9548,-104.0346,-77.0005,-102.2376,-176.9655,-151.7677,-
