,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.1394e-08,1.3711e-08,7.9075e-03,8.8793e-10,4.7544e-05,1.2187e-02,4.6210e-08,9.6359e-25
DCC_joint,,3.1394e-08,,8.1182e-01,2.6048e-06,2.9758e-01,4.0966e-04,5.0623e-06,2.1099e-01,2.3985e-22
DCC_bivariate_loop,,1.3711e-08,8.1182e-01,,1.0565e-06,4.1452e-01,1.7574e-04,2.1961e-06,1.2545e-01,1.0769e-22
SW_cross_validated,,7.9075e-03,2.6048e-06,1.0565e-06,,5.1498e-08,2.2262e-02,9.8352e-01,7.5787e-06,5.9512e-25
SW_15,,8.8793e-10,2.9758e-01,4.1452e-01,5.1498e-08,,9.6362e-06,1.3809e-07,1.4219e-02,4.4311e-24
SW_30,,4.7544e-05,4.0966e-04,1.7574e-04,2.2262e-02,9.6362e-06,,2.9306e-02,2.7476e-03,3.6755e-24
SW_60,,1.2187e-02,5.0623e-06,2.1961e-06,9.8352e-01,1.3809e-07,2.9306e-02,,1.6921e-05,5.5296e-24
SW_120,,4.6210e-08,2.1099e-01,1.2545e-01,7.5787e-06,1.4219e-02,2.7476e-03,1.6921e-05,,2.3155e-24
sFC,,9.6359e-25,2.3985e-22,1.0769e-22,5.9512e-25,4.4311e-24,3.6755e-24,5.5296e-24,2.3155e-24,
