,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.6456,0.0233,0.0000,0.0000,0.0000,0.0011,1.
DCC_joint,nan,-1.9691,-,1.,1.,0.0000,0.0000,0.0000,0.1362,1.
DCC_bivariate_loop,nan,-2.6044,-0.644,-,1.,0.0000,0.0000,0.0003,0.6341,1.
SW_cross_validated,nan,-4.1167,-2.0551,-1.3797,-,0.0000,0.0000,0.0106,1.,0.9819
SW_15,nan,-28.1171,-21.6315,-19.827,-17.7785,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-17.8859,-13.2388,-11.8933,-10.0232,12.3824,-,0.0000,0.0000,0.0000
SW_60,nan,-10.4258,-7.1497,-6.1519,-4.4711,17.9276,7.0868,-,0.2522,0.0000
SW_120,nan,-5.4996,-3.3231,-2.6129,-1.2209,16.247,8.5166,3.0425,-,0.0605
sFC,nan,-1.6391,0.3322,0.9755,2.4027,22.5992,13.9535,7.6732,3.6886,-
