,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0102,0.0007,0.1928,0.0000,0.0000,0.0000
DCC_joint,nan,-16.974,-,1.,0.0000,0.0000,0.0000,0.3014,0.0000,0.0000
DCC_bivariate_loop,nan,-16.7983,1.9284,-,0.0000,0.0000,0.0000,1.,0.0000,0.0000
SW_cross_validated,nan,-4.4913,15.6918,15.7614,-,0.5869,1.,0.0000,0.0000,0.0000
SW_15,nan,-5.7345,9.2169,8.3132,-2.6496,-,0.3109,0.0023,0.0000,0.0000
SW_30,nan,-3.1652,13.8831,13.4188,0.7988,2.9462,-,0.0000,0.0000,0.0000
SW_60,nan,-11.0652,2.9606,1.6566,-8.7967,-5.1798,-8.4568,-,0.0000,0.0000
SW_120,nan,-56.6742,-39.0963,-48.1241,-69.0756,-41.9474,-53.7526,-32.7528,-,0.0000
sFC,nan,-78.0538,-60.1643,-78.3679,-109.9178,-57.18,-75.3587,-45.7828,-23.2117,-
