,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,6.9524e-03,4.8487e-03,3.1653e-02,1.6666e-05,6.4605e-01,4.3654e-01,4.7344e-05,2.6880e-01
DCC_joint,,6.9524e-03,,7.2823e-01,2.5930e-04,1.6592e-06,4.1871e-01,3.7485e-02,9.7179e-07,3.1304e-02
DCC_bivariate_loop,,4.8487e-03,7.2823e-01,,2.0540e-04,1.4377e-06,3.3852e-01,2.7644e-02,9.3788e-07,2.0081e-02
SW_cross_validated,,3.1653e-02,2.5930e-04,2.0540e-04,,3.9567e-04,1.1906e-01,5.4993e-01,1.4505e-02,4.3793e-03
SW_15,,1.6666e-05,1.6592e-06,1.4377e-06,3.9567e-04,,1.6547e-04,6.0136e-04,1.9283e-02,6.2877e-06
SW_30,,6.4605e-01,4.1871e-01,3.3852e-01,1.1906e-01,1.6547e-04,,3.7040e-01,3.5654e-03,9.4968e-01
SW_60,,4.3654e-01,3.7485e-02,2.7644e-02,5.4993e-01,6.0136e-04,3.7040e-01,,2.0567e-02,2.1514e-01
SW_120,,4.7344e-05,9.7179e-07,9.3788e-07,1.4505e-02,1.9283e-02,3.5654e-03,2.0567e-02,,6.2555e-06
sFC,,2.6880e-01,3.1304e-02,2.0081e-02,4.3793e-03,6.2877e-06,9.4968e-01,2.1514e-01,6.2555e-06,
