,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.2894,0.0000,0.0017,0.4459,0.0000,0.0000
DCC_joint,nan,-9.2055,-,1.,0.0001,1.,0.0147,0.0002,1.,0.0000
DCC_bivariate_loop,nan,-9.7243,-0.2416,-,0.0000,1.,0.0063,0.0001,1.,0.0000
SW_cross_validated,nan,-2.9793,6.7325,7.2029,-,0.0000,0.8014,1.,0.0003,0.0000
SW_15,nan,-11.5884,-1.0727,-0.8353,-8.9058,-,0.0003,0.0000,0.5119,0.0000
SW_30,nan,-5.3069,4.323,4.707,-2.501,6.0767,-,1.,0.0989,0.0000
SW_60,nan,-2.7788,6.3958,6.8203,0.0209,8.3261,2.3676,-,0.0006,0.0000
SW_120,nan,-8.9713,1.2971,1.607,-6.195,2.7141,-3.4676,-5.8028,-,0.0000
sFC,nan,-83.4871,-61.2509,-64.0496,-85.5724,-76.5187,-77.32,-75.5803,-79.3361,-
