,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,1.4732e-01,1.0509e-08,2.0618e-03,1.8872e-02,1.0114e-06,6.0143e-16,1.6239e-19,4.2096e-19
SVWP,1.4732e-01,,9.1650e-09,1.6775e-02,1.6001e-01,1.6161e-06,4.3850e-17,1.8032e-21,2.4352e-21
DCC_joint,1.0509e-08,9.1650e-09,,6.0173e-06,9.4680e-07,1.3116e-03,3.2224e-12,3.3993e-17,1.7875e-16
SW_cross_validated,2.0618e-03,1.6775e-02,6.0173e-06,,3.3285e-01,4.4784e-03,8.5045e-15,9.0419e-19,2.8518e-18
SW_15,1.8872e-02,1.6001e-01,9.4680e-07,3.3285e-01,,4.0946e-04,4.5033e-15,6.6573e-19,2.0161e-18
SW_30,1.0114e-06,1.6161e-06,1.3116e-03,4.4784e-03,4.0946e-04,,7.7762e-15,1.0134e-19,2.3519e-19
SW_60,6.0143e-16,4.3850e-17,3.2224e-12,8.5045e-15,4.5033e-15,7.7762e-15,,3.8098e-12,8.5104e-10
SW_120,1.6239e-19,1.8032e-21,3.3993e-17,9.0419e-19,6.6573e-19,1.0134e-19,3.8098e-12,,3.1236e-09
sFC,4.2096e-19,2.4352e-21,1.7875e-16,2.8518e-18,2.0161e-18,2.3519e-19,8.5104e-10,3.1236e-09,
