,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.9823e-01,3.0925e-02,2.1613e-04,5.9301e-11,1.2005e-08,8.8371e-06,5.1002e-03,1.5125e-01
SVWP,9.9823e-01,,3.2201e-02,2.3843e-04,7.2421e-11,1.4840e-08,1.0110e-05,5.4001e-03,1.5490e-01
DCC_joint,3.0925e-02,3.2201e-02,,5.8704e-02,3.3271e-09,3.3391e-06,3.6025e-03,4.0442e-01,3.8842e-01
SW_cross_validated,2.1613e-04,2.3843e-04,5.8704e-02,,1.1571e-08,8.8571e-05,1.8611e-01,3.0028e-01,6.9798e-03
SW_15,5.9301e-11,7.2421e-11,3.3271e-09,1.1571e-08,,2.1206e-07,2.3841e-08,1.9361e-08,4.3620e-10
SW_30,1.2005e-08,1.4840e-08,3.3391e-06,8.8571e-05,2.1206e-07,,1.0418e-03,3.8608e-05,2.2729e-07
SW_60,8.8371e-06,1.0110e-05,3.6025e-03,1.8611e-01,2.3841e-08,1.0418e-03,,3.2105e-02,2.8942e-04
SW_120,5.1002e-03,5.4001e-03,4.0442e-01,3.0028e-01,1.9361e-08,3.8608e-05,3.2105e-02,,9.7221e-02
sFC,1.5125e-01,1.5490e-01,3.8842e-01,6.9798e-03,4.3620e-10,2.2729e-07,2.8942e-04,9.7221e-02,
