,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0109,0.0000,0.0282,0.0005,0.0000,0.0000
SVWP,-1.5108,-,0.0000,0.1507,0.0001,0.282,0.0036,0.0000,0.0000
DCC_joint,-10.1213,-9.4797,-,0.0001,0.1050,0.0009,0.0345,0.0000,0.0000
SW_cross_validated,-4.4612,-3.2773,6.8398,-,0.0674,1.,1.,0.0000,0.0000
SW_15,-7.5004,-6.6485,3.4406,-3.6399,-,0.5519,1.,0.0000,0.0000
SW_30,-4.0313,-2.9913,5.5988,-0.3721,2.6787,-,1.,0.0000,0.0000
SW_60,-5.8856,-4.9676,3.9406,-2.3265,0.8491,-1.6807,-,0.0000,0.0000
SW_120,-22.5511,-23.5072,-7.3596,-19.3736,-13.2055,-14.605,-12.5004,-,0.0000
sFC,-65.2809,-75.6514,-37.7512,-68.1465,-52.1234,-47.0306,-44.5671,-54.0872,-
