,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,4.6153e-01,6.0684e-01,2.2278e-01,8.4283e-02,2.0546e-02,3.8861e-03,7.7583e-03,4.3781e-03
SVWP,4.6153e-01,,1.4631e-01,5.5374e-02,1.3956e-02,1.9194e-03,2.5142e-02,4.9816e-02,2.8979e-02
DCC_joint,6.0684e-01,1.4631e-01,,2.9805e-01,8.0878e-02,5.3785e-03,1.0848e-06,2.6513e-06,7.4545e-07
SW_cross_validated,2.2278e-01,5.5374e-02,2.9805e-01,,6.6926e-01,3.6322e-01,9.1094e-05,1.7550e-04,9.6867e-05
SW_15,8.4283e-02,1.3956e-02,8.0878e-02,6.6926e-01,,6.1583e-01,2.3913e-06,4.6893e-06,2.2729e-06
SW_30,2.0546e-02,1.9194e-03,5.3785e-03,3.6322e-01,6.1583e-01,,1.7018e-09,2.9028e-09,9.6368e-10
SW_60,3.8861e-03,2.5142e-02,1.0848e-06,9.1094e-05,2.3913e-06,1.7018e-09,,2.8323e-01,7.1053e-01
SW_120,7.7583e-03,4.9816e-02,2.6513e-06,1.7550e-04,4.6893e-06,2.9028e-09,2.8323e-01,,3.6326e-01
sFC,4.3781e-03,2.8979e-02,7.4545e-07,9.6867e-05,2.2729e-06,9.6368e-10,7.1053e-01,3.6326e-01,
