,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0007,0.0348,0.0000,0.0000
DCC_joint,nan,-70.324,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001
DCC_bivariate_loop,nan,-11.5336,48.163,-,0.0051,1.,0.0008,0.0000,1.,0.0000
SW_cross_validated,nan,-17.3866,44.1664,-4.803,-,0.0001,0.0000,0.0000,0.0017,0.0000
SW_15,nan,-10.5869,52.8367,1.4693,6.5578,-,0.0120,0.0002,1.,0.0000
SW_30,nan,-5.7085,57.359,5.653,10.8306,4.4151,-,1.,0.0024,0.0000
SW_60,nan,-3.9364,62.0885,7.6182,13.0545,6.457,1.8545,-,0.0000,0.0000
SW_120,nan,-10.9968,48.8322,0.4963,5.3204,-0.9516,-5.1456,-7.0969,-,0.0000
sFC,nan,-106.9331,-6.7902,-65.5285,-61.7204,-74.4583,-80.0861,-89.4739,-66.4667,-
