,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0047,0.0000,0.0000,0.0000
DCC_joint,nan,-80.6353,-,0.0000,1.,0.0000,0.0000,0.0000,0.0000,0.0218
DCC_bivariate_loop,nan,-11.532,35.3974,-,0.0000,0.0004,0.0000,1.,0.0000,0.0000
SW_cross_validated,nan,-16.4524,-0.6927,-11.8345,-,0.0000,0.0000,0.0000,0.1052,1.
SW_15,nan,-8.9506,81.0123,5.9718,14.4065,-,0.0361,0.0000,0.0000,0.0000
SW_30,nan,-4.8411,77.4092,8.305,15.2603,3.92,-,0.0000,0.0000,0.0000
SW_60,nan,-14.8928,63.2417,1.2794,12.7096,-7.0698,-10.3164,-,0.0000,0.0000
SW_120,nan,-65.4786,24.5249,-26.8944,3.4396,-63.2477,-61.6735,-47.9645,-,0.0000
sFC,nan,-86.9405,-4.1474,-37.1327,0.3467,-89.4143,-84.0012,-68.8746,-33.4762,-
