,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.2269e-23,1.0184e-09,1.1474e-12,3.9699e-09,2.1777e-05,1.0133e-03,2.1690e-09,1.3266e-26
DCC_joint,,2.2269e-23,,1.7708e-20,8.3170e-20,3.3808e-21,7.7739e-22,1.8803e-22,1.3839e-20,2.3284e-06
DCC_bivariate_loop,,1.0184e-09,1.7708e-20,,1.4246e-04,1.5900e-01,2.3113e-05,4.8828e-07,6.2566e-01,7.1524e-23
SW_cross_validated,,1.1474e-12,8.3170e-20,1.4246e-04,,3.6699e-06,2.5804e-09,1.2856e-10,4.6651e-05,2.0917e-22
SW_15,,3.9699e-09,3.3808e-21,1.5900e-01,3.6699e-06,,3.3412e-04,4.4811e-06,3.5392e-01,7.2319e-24
SW_30,,2.1777e-05,7.7739e-22,2.3113e-05,2.5804e-09,3.3412e-04,,8.0124e-02,6.7820e-05,1.9557e-24
SW_60,,1.0133e-03,1.8803e-22,4.8828e-07,1.2856e-10,4.4811e-06,8.0124e-02,,1.2912e-06,2.6721e-25
SW_120,,2.1690e-09,1.3839e-20,6.2566e-01,4.6651e-05,3.5392e-01,6.7820e-05,1.2912e-06,,5.5431e-23
sFC,,1.3266e-26,2.3284e-06,7.1524e-23,2.0917e-22,7.2319e-24,1.9557e-24,2.6721e-25,5.5431e-23,
