,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.3899e-24,9.1290e-10,2.7061e-12,4.3031e-08,1.2420e-04,1.3007e-11,5.8820e-23,3.5050e-25
DCC_joint,,1.3899e-24,,4.2784e-18,4.9734e-01,1.5909e-24,3.6002e-24,1.3520e-22,2.7751e-15,6.0502e-04
DCC_bivariate_loop,,9.1290e-10,4.2784e-18,,6.3091e-10,1.1940e-05,1.4326e-07,2.1701e-01,5.5021e-16,1.8279e-18
SW_cross_validated,,2.7061e-12,4.9734e-01,6.3091e-10,,2.5282e-11,9.6621e-12,1.9906e-10,2.9234e-03,7.3284e-01
SW_15,,4.3031e-08,1.5909e-24,1.1940e-05,2.5282e-11,,1.0038e-03,1.3596e-06,1.3498e-22,2.7043e-25
SW_30,,1.2420e-04,3.6002e-24,1.4326e-07,9.6621e-12,1.0038e-03,,5.5179e-09,2.1204e-22,8.3010e-25
SW_60,,1.3007e-11,1.3520e-22,2.1701e-01,1.9906e-10,1.3596e-06,5.5179e-09,,1.9064e-20,2.9282e-23
SW_120,,5.8820e-23,2.7751e-15,5.5021e-16,2.9234e-03,1.3498e-22,2.1204e-22,1.9064e-20,,1.1516e-17
sFC,,3.5050e-25,6.0502e-04,1.8279e-18,7.3284e-01,2.7043e-25,8.3010e-25,2.9282e-23,1.1516e-17,
