,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.3662e-03,9.4347e-05,1.6521e-06,1.1331e-17,1.4558e-15,5.6615e-11,6.2393e-08,4.0353e-03
DCC_joint,,3.3662e-03,,1.2198e-01,9.8554e-04,3.7879e-16,1.6183e-13,5.5224e-09,1.3799e-05,8.5521e-01
DCC_bivariate_loop,,9.4347e-05,1.2198e-01,,2.6280e-02,2.1193e-15,1.7403e-12,7.5879e-08,3.0712e-04,1.9377e-01
SW_cross_validated,,1.6521e-06,9.8554e-04,2.6280e-02,,9.3633e-14,2.8959e-10,1.6501e-05,5.7812e-02,2.0872e-03
SW_15,,1.1331e-17,3.7879e-16,2.1193e-15,9.3633e-14,,2.0634e-08,1.1957e-10,2.3227e-12,1.0561e-15
SW_30,,1.4558e-15,1.6183e-13,1.7403e-12,2.8959e-10,2.0634e-08,,4.0942e-05,2.8543e-08,5.5762e-13
SW_60,,5.6615e-11,5.5224e-09,7.5879e-08,1.6501e-05,1.1957e-10,4.0942e-05,,2.3921e-03,1.3394e-08
SW_120,,6.2393e-08,1.3799e-05,3.0712e-04,5.7812e-02,2.3227e-12,2.8543e-08,2.3921e-03,,3.0294e-05
sFC,,4.0353e-03,8.5521e-01,1.9377e-01,2.0872e-03,1.0561e-15,5.5762e-13,1.3394e-08,3.0294e-05,
