,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,nan,-38.2164,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_bivariate_loop,nan,-38.3324,0.5011,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,nan,-14.6045,25.1,24.9736,-,0.0000,1.,0.0000,0.0000,0.
SW_15,nan,-25.683,13.1311,12.8048,-11.922,-,0.0000,1.,0.0000,0.
SW_30,nan,-14.3931,23.6587,23.4981,-0.5402,10.9005,-,0.0000,0.0000,0.
SW_60,nan,-30.1178,13.9937,13.6721,-14.2035,-0.5565,-12.849,-,0.0000,0.
SW_120,nan,-82.9791,-33.8376,-34.9574,-66.9978,-50.5826,-63.2426,-56.8186,-,0.
sFC,nan,-269.6808,-154.8675,-159.8379,-236.7209,-191.1818,-214.793,-244.493,-137.0327,-
