,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,2.2043e-176,1.9754e-157,2.1453e-51,4.9549e-31,7.4079e-117,0.0000e+00,0.0000e+00,0.0000e+00
DCC_joint,,2.2043e-176,,4.8366e-21,9.4915e-102,2.6598e-148,1.1474e-76,8.2387e-227,1.1281e-316,6.2769e-298
DCC_bivariate_loop,,1.9754e-157,4.8366e-21,,3.8894e-71,5.9215e-123,1.1000e-37,3.2107e-273,0.0000e+00,0.0000e+00
SW_cross_validated,,2.1453e-51,9.4915e-102,3.8894e-71,,4.2784e-12,3.7636e-24,1.4992e-283,0.0000e+00,0.0000e+00
SW_15,,4.9549e-31,2.6598e-148,5.9215e-123,4.2784e-12,,9.2481e-71,0.0000e+00,0.0000e+00,0.0000e+00
SW_30,,7.4079e-117,1.1474e-76,1.1000e-37,3.7636e-24,9.2481e-71,,2.3868e-313,0.0000e+00,0.0000e+00
SW_60,,0.0000e+00,8.2387e-227,3.2107e-273,1.4992e-283,0.0000e+00,2.3868e-313,,8.1653e-266,3.2912e-221
SW_120,,0.0000e+00,1.1281e-316,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,8.1653e-266,,1.8041e-171
sFC,,0.0000e+00,6.2769e-298,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,3.2912e-221,1.8041e-171,
