,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.9527e-01,2.0280e-01,5.6374e-03,6.2296e-07,5.7191e-03,1.4171e-01,3.8532e-05,2.5296e-13
SVWP,8.9527e-01,,1.2004e-01,5.2133e-03,3.0342e-07,4.9335e-03,1.4788e-01,1.8871e-05,3.4620e-14
DCC_joint,2.0280e-01,1.2004e-01,,1.2489e-04,1.3439e-09,4.3097e-05,1.0171e-03,1.4390e-08,1.3457e-18
SW_cross_validated,5.6374e-03,5.2133e-03,1.2489e-04,,3.9052e-03,6.9472e-01,3.9562e-02,3.1273e-01,9.0492e-10
SW_15,6.2296e-07,3.0342e-07,1.3439e-09,3.9052e-03,,4.1455e-04,8.5511e-07,3.9144e-03,3.8555e-09
SW_30,5.7191e-03,4.9335e-03,4.3097e-05,6.9472e-01,4.1455e-04,,4.8617e-02,9.0514e-02,9.0705e-12
SW_60,1.4171e-01,1.4788e-01,1.0171e-03,3.9562e-02,8.5511e-07,4.8617e-02,,1.1410e-04,2.3144e-15
SW_120,3.8532e-05,1.8871e-05,1.4390e-08,3.1273e-01,3.9144e-03,9.0514e-02,1.1410e-04,,1.0629e-13
sFC,2.5296e-13,3.4620e-14,1.3457e-18,9.0492e-10,3.8555e-09,9.0705e-12,2.3144e-15,1.0629e-13,
