,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.6826e-01,1.1470e-02,1.4959e-01,6.3758e-05,1.2977e-01,3.6411e-01,3.8150e-03,1.2344e-13
SVWP,9.6826e-01,,4.6189e-02,2.5177e-01,6.4975e-04,2.3340e-01,4.8617e-01,1.8270e-02,2.3029e-11
DCC_joint,1.1470e-02,4.6189e-02,,2.3304e-05,4.9162e-10,6.9381e-06,1.0189e-04,1.6240e-08,2.2870e-25
SW_cross_validated,1.4959e-01,2.5177e-01,2.3304e-05,,7.6409e-04,9.7948e-01,5.1138e-01,6.9971e-02,2.9106e-14
SW_15,6.3758e-05,6.4975e-04,4.9162e-10,7.6409e-04,,4.9729e-04,1.2911e-04,2.6982e-02,7.1601e-13
SW_30,1.2977e-01,2.3340e-01,6.9381e-06,9.7948e-01,4.9729e-04,,4.7411e-01,5.9453e-02,5.3832e-15
SW_60,3.6411e-01,4.8617e-01,1.0189e-04,5.1138e-01,1.2911e-04,4.7411e-01,,1.4290e-02,6.5184e-15
SW_120,3.8150e-03,1.8270e-02,1.6240e-08,6.9971e-02,2.6982e-02,5.9453e-02,1.4290e-02,,9.4315e-15
sFC,1.2344e-13,2.3029e-11,2.2870e-25,2.9106e-14,7.1601e-13,5.3832e-15,6.5184e-15,9.4315e-15,
