,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.5453e-01,9.3214e-01,6.8888e-02,5.6347e-05,6.4459e-02,1.0493e-10,1.1196e-14,2.7838e-13
SVWP,8.5453e-01,,8.9119e-01,3.5469e-02,1.3891e-05,3.4960e-02,1.7197e-11,1.3284e-15,2.5433e-14
DCC_joint,9.3214e-01,8.9119e-01,,2.0837e-02,1.3881e-06,2.2724e-02,3.3994e-13,5.6489e-18,3.6128e-17
SW_cross_validated,6.8888e-02,3.5469e-02,2.0837e-02,,2.9328e-03,8.7772e-01,3.8481e-10,8.9772e-15,2.9813e-13
SW_15,5.6347e-05,1.3891e-05,1.3881e-06,2.9328e-03,,7.6731e-03,1.3192e-08,1.3555e-14,8.6889e-13
SW_30,6.4459e-02,3.4960e-02,2.2724e-02,8.7772e-01,7.6731e-03,,2.1919e-09,7.3643e-14,3.1611e-12
SW_60,1.0493e-10,1.7197e-11,3.3994e-13,3.8481e-10,1.3192e-08,2.1919e-09,,1.2543e-10,5.4170e-06
SW_120,1.1196e-14,1.3284e-15,5.6489e-18,8.9772e-15,1.3555e-14,7.3643e-14,1.2543e-10,,7.6949e-11
sFC,2.7838e-13,2.5433e-14,3.6128e-17,2.9813e-13,8.6889e-13,3.1611e-12,5.4170e-06,7.6949e-11,
