,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,-0.58,-2.44,9.17,20.50,9.94,9.23,9.18,-5.27
SVWP,-0.58,,-2.11,10.32,22.21,10.85,10.32,10.11,-5.44
DCC_joint,-2.44,-2.11,,11.29,22.49,11.74,11.28,11.05,-2.19
SW_cross_validated,9.17,10.32,11.29,,10.83,1.96,0.32,0.98,-15.02
SW_15,20.50,22.21,22.49,10.83,,-7.74,-10.27,-8.97,-27.36
SW_30,9.94,10.85,11.74,1.96,-7.74,,-1.64,-0.94,-14.53
SW_60,9.23,10.32,11.28,0.32,-10.27,-1.64,,0.66,-14.77
SW_120,9.18,10.11,11.05,0.98,-8.97,-0.94,0.66,,-13.96
sFC,-5.27,-5.44,-2.19,-15.02,-27.36,-14.53,-14.77,-13.96,
