,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.3567e-01,2.8036e-01,1.7652e-03,8.1804e-07,3.3788e-03,1.2551e-01,7.3855e-06,2.2691e-14
SVWP,5.3567e-01,,7.1131e-01,5.1400e-03,1.5326e-06,9.1715e-03,3.3101e-01,1.7116e-05,1.1320e-14
DCC_joint,2.8036e-01,7.1131e-01,,2.7830e-03,3.7326e-07,6.8008e-03,4.0534e-01,5.9789e-07,9.5370e-19
SW_cross_validated,1.7652e-03,5.1400e-03,2.7830e-03,,8.9971e-04,9.5995e-01,3.1073e-02,1.1372e-01,3.7603e-12
SW_15,8.1804e-07,1.5326e-06,3.7326e-07,8.9971e-04,,1.9926e-03,5.7213e-06,4.8197e-03,1.1803e-07
SW_30,3.3788e-03,9.1715e-03,6.8008e-03,9.5995e-01,1.9926e-03,,4.5676e-02,1.8219e-01,7.7749e-11
SW_60,1.2551e-01,3.3101e-01,4.0534e-01,3.1073e-02,5.7213e-06,4.5676e-02,,1.2077e-04,9.9077e-15
SW_120,7.3855e-06,1.7116e-05,5.9789e-07,1.1372e-01,4.8197e-03,1.8219e-01,1.2077e-04,,2.7423e-15
sFC,2.2691e-14,1.1320e-14,9.5370e-19,3.7603e-12,1.1803e-07,7.7749e-11,9.9077e-15,2.7423e-15,
