,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,5.6850e-01,2.5233e-02,3.3402e-08,6.3041e-14,9.8151e-09,3.0204e-08,3.2646e-08,5.2424e-05
SVWP,5.6850e-01,,4.9221e-02,5.4932e-09,1.5715e-14,2.5103e-09,5.4891e-09,7.5040e-09,3.6090e-05
DCC_joint,2.5233e-02,4.9221e-02,,1.3371e-09,1.2555e-14,7.1705e-10,1.3537e-09,1.8679e-09,4.2166e-02
SW_cross_validated,3.3402e-08,5.4932e-09,1.3371e-09,,2.5914e-09,6.5117e-02,7.4961e-01,3.4010e-01,1.2604e-11
SW_15,6.3041e-14,1.5715e-14,1.2555e-14,2.5914e-09,,3.9370e-07,5.9273e-09,4.6480e-08,4.0758e-16
SW_30,9.8151e-09,2.5103e-09,7.1705e-10,6.5117e-02,3.9370e-07,,1.1858e-01,3.6002e-01,2.1911e-11
SW_60,3.0204e-08,5.4891e-09,1.3537e-09,7.4961e-01,5.9273e-09,1.1858e-01,,5.1502e-01,1.6691e-11
SW_120,3.2646e-08,7.5040e-09,1.8679e-09,3.4010e-01,4.6480e-08,3.6002e-01,5.1502e-01,,4.2441e-11
sFC,5.2424e-05,3.6090e-05,4.2166e-02,1.2604e-11,4.0758e-16,2.1911e-11,1.6691e-11,4.2441e-11,
