,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,18.22,63.86,481.43,307.41,165.14,48.19,0.14
DCC_bivariate_loop,,,18.22,,48.81,509.28,318.93,159.93,41.37,-17.51
SW_cross_validated,,,63.86,48.81,,533.90,316.70,133.52,25.61,-61.29
SW_15,,,481.43,509.28,533.90,,-217.84,-302.69,-142.37,-465.26
SW_30,,,307.41,318.93,316.70,-217.84,,-121.51,-70.29,-296.51
SW_60,,,165.14,159.93,133.52,-302.69,-121.51,,-23.17,-160.48
SW_120,,,48.19,41.37,25.61,-142.37,-70.29,-23.17,,-47.87
sFC,,,0.14,-17.51,-61.29,-465.26,-296.51,-160.48,-47.87,
