,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,3.4065e-10,1.6821e-23,6.0946e-40,5.3350e-36,1.8945e-29,3.4908e-20,9.2716e-01
DCC_bivariate_loop,,,3.4065e-10,,6.0651e-16,3.1857e-27,3.4527e-25,6.1458e-26,2.2273e-13,3.4545e-10
SW_cross_validated,,,1.6821e-23,6.0651e-16,,3.0596e-38,1.5573e-33,9.8927e-26,1.2781e-14,1.8166e-23
SW_15,,,6.0946e-40,3.1857e-27,3.0596e-38,,1.5646e-32,2.1296e-33,4.0800e-28,6.5492e-40
SW_30,,,5.3350e-36,3.4527e-25,1.5573e-33,1.5646e-32,,7.2434e-26,2.0096e-22,5.7223e-36
SW_60,,,1.8945e-29,6.1458e-26,9.8927e-26,2.1296e-33,7.2434e-26,,1.8469e-13,1.9722e-29
SW_120,,,3.4908e-20,2.2273e-13,1.2781e-14,4.0800e-28,2.0096e-22,1.8469e-13,,3.5519e-20
sFC,,,9.2716e-01,3.4545e-10,1.8166e-23,6.5492e-40,5.7223e-36,1.9722e-29,3.5519e-20,
