,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,4.7835e-13,1.1346e-22,1.9050e-38,6.1115e-35,4.3842e-30,1.7558e-20,8.9082e-01
DCC_bivariate_loop,,,4.7835e-13,,1.3928e-20,6.9215e-39,3.1515e-35,7.8010e-30,2.6756e-19,9.4708e-13
SW_cross_validated,,,1.1346e-22,1.3928e-20,,2.9596e-39,3.5769e-35,2.0054e-28,1.2957e-15,2.3703e-22
SW_15,,,1.9050e-38,6.9215e-39,2.9596e-39,,3.0055e-32,8.0745e-35,6.3262e-29,3.5224e-38
SW_30,,,6.1115e-35,3.1515e-35,3.5769e-35,3.0055e-32,,1.0916e-27,2.0308e-23,1.1701e-34
SW_60,,,4.3842e-30,7.8010e-30,2.0054e-28,8.0745e-35,1.0916e-27,,7.4754e-15,7.3390e-30
SW_120,,,1.7558e-20,2.6756e-19,1.2957e-15,6.3262e-29,2.0308e-23,7.4754e-15,,1.9753e-20
sFC,,,8.9082e-01,9.4708e-13,2.3703e-22,3.5224e-38,1.1701e-34,7.3390e-30,1.9753e-20,
