,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,,,,,,,,
DCC_joint,,,,7.63,31.77,260.68,157.42,68.08,20.74,0.04
DCC_bivariate_loop,,,7.63,,17.83,190.25,113.18,52.06,16.68,7.58
SW_cross_validated,,,31.77,17.83,,209.71,114.84,42.29,10.05,31.63
SW_15,,,260.68,190.25,209.71,,101.02,112.86,57.40,259.64
SW_30,,,157.42,113.18,114.84,101.02,,43.03,27.66,156.81
SW_60,,,68.08,52.06,42.29,112.86,43.03,,8.61,67.93
SW_120,,,20.74,16.68,10.05,57.40,27.66,8.61,,20.72
sFC,,,0.04,7.58,31.63,259.64,156.81,67.93,20.72,
