,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.4489e-01,9.6953e-11,1.6384e-08,1.1691e-131,1.7362e-20,7.3404e-08,6.2369e-31,1.6965e-07
SVWP,9.4489e-01,,6.0657e-11,2.1307e-08,1.3573e-131,2.3802e-20,9.3487e-08,8.8600e-31,1.0731e-07
DCC_joint,9.6953e-11,6.0657e-11,,1.9812e-24,1.5061e-144,1.2584e-37,1.6331e-22,4.1236e-50,2.1077e-02
SW_cross_validated,1.6384e-08,2.1307e-08,1.9812e-24,,7.0772e-100,3.5645e-05,9.7722e-01,6.7007e-10,1.1235e-21
SW_15,1.1691e-131,1.3573e-131,1.5061e-144,7.0772e-100,,1.2284e-75,3.3489e-96,2.3227e-71,1.4647e-148
SW_30,1.7362e-20,2.3802e-20,1.2584e-37,3.5645e-05,1.2284e-75,,7.0662e-05,7.1656e-02,1.7991e-35
SW_60,7.3404e-08,9.3487e-08,1.6331e-22,9.7722e-01,3.3489e-96,7.0662e-05,,2.9239e-09,1.2056e-19
SW_120,6.2369e-31,8.8600e-31,4.1236e-50,6.7007e-10,2.3227e-71,7.1656e-02,2.9239e-09,,4.8082e-49
sFC,1.6965e-07,1.0731e-07,2.1077e-02,1.1235e-21,1.4647e-148,1.7991e-35,1.2056e-19,4.8082e-49,
