,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,-0.0722,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,6.6568,6.7344,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.7588
SW_cross_validated,-5.762,-5.7105,-10.9121,-,0.0000,0.0013,1.,0.0000,0.0000
SW_15,-37.2127,-37.1886,-40.8809,-28.9238,-,0.0000,0.0000,0.0000,0.0000
SW_30,-9.8067,-9.7638,-14.276,-4.1815,23.1307,-,0.0025,1.,0.0000
SW_60,-5.4825,-5.4334,-10.3842,-0.0286,28.0223,4.0164,-,0.0000,0.0000
SW_120,-12.6146,-12.5719,-17.2317,-6.3279,22.1375,-1.8061,-6.0736,-,0.0000
sFC,5.3323,5.4224,-2.3158,10.1488,42.0656,13.7498,9.5644,16.9834,-
