,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,-0.3204,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-7.1931,-6.7563,-,0.0492,0.0000,0.0000,0.0000,0.0032,0.0000
SW_cross_validated,-10.1253,-9.6654,-3.2243,-,0.0000,0.0000,0.0000,1.,0.0000
SW_15,-58.6852,-56.9727,-50.5345,-43.9841,-,0.0000,0.0000,0.0000,0.0000
SW_30,-36.7256,-35.5662,-28.5999,-23.4194,26.8929,-,0.0000,0.0000,0.0000
SW_60,-21.157,-20.3796,-13.2205,-9.0152,43.2486,17.429,-,0.0000,0.0000
SW_120,-11.2793,-10.7637,-3.9633,-0.518,47.2892,24.7696,9.1098,-,0.0000
sFC,11.2926,11.4309,19.2538,21.8717,81.5042,55.4548,36.8119,24.0645,-
