,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0205,0.0000,0.0185,0.0000,0.0000,0.
SVWP,-2.1697,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.
DCC_joint,-18.859,-17.2856,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.
SW_cross_validated,3.4744,5.919,23.6997,-,0.0000,1.,0.7621,0.0000,0.
SW_15,-12.6171,-10.7463,7.5041,-17.3648,-,0.0000,0.0000,0.0000,0.
SW_30,3.5025,5.9897,24.0558,-0.0257,17.6534,-,0.6270,0.0000,0.
SW_60,5.8321,8.5517,27.5167,2.3141,21.0756,2.3878,-,0.0000,0.
SW_120,-8.1689,-5.8818,14.929,-13.3652,6.9132,-13.6602,-17.6057,-,0.
sFC,-253.3457,-267.4788,-242.1808,-292.1014,-282.3987,-302.0598,-341.3333,-413.9508,-
