,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SVWP,0.0051,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,-7.5856,-7.5523,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,-22.0861,-21.9967,-16.0205,-,0.0000,0.0000,0.0000,0.0524,0.0000
SW_15,-81.9799,-81.54,-79.6775,-54.9677,-,0.0000,0.0000,0.0000,0.0000
SW_30,-54.2765,-53.9852,-49.9095,-28.1884,31.2478,-,0.0000,0.0000,0.0000
SW_60,-37.3972,-37.1974,-31.7567,-11.8735,50.3319,19.0776,-,0.0000,0.0000
SW_120,-24.7807,-24.6854,-19.0084,-3.2055,49.6421,23.7038,7.9054,-,0.0000
sFC,-6.5929,-6.5651,0.9959,16.802,79.9305,50.4534,32.4803,19.7491,-
