,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,0.0000,1.,0.0001,1.,0.0000,0.0000,0.0000,0.0000
SVWP,-6.8342,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCC_joint,0.8643,10.4397,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SW_cross_validated,4.8545,13.7731,6.8816,-,0.0000,0.0001,0.0073,0.0000,0.0000
SW_15,-1.7806,7.2896,-5.1663,-10.4451,-,0.0000,0.0000,0.0000,0.0000
SW_30,8.4467,18.4002,14.9075,4.9009,18.4535,-,1.,0.0000,0.0000
SW_60,7.6992,17.7216,13.8581,3.7487,17.5744,-1.5442,-,0.0000,0.0000
SW_120,-18.7392,-10.8127,-45.7793,-38.7771,-34.7725,-56.5289,-57.6463,-,0.0125
sFC,-18.1788,-9.9891,-51.2213,-39.8786,-36.9776,-61.5345,-63.6463,3.6085,-
