,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,7.9995e-01,6.8957e-01,6.0260e-03,1.4840e-05,1.3537e-03,1.2715e-02,6.1328e-02,5.7227e-01
SVWP,7.9995e-01,,9.3801e-01,1.0264e-02,2.2916e-05,2.3883e-03,2.2748e-02,1.0270e-01,3.8478e-01
DCC_joint,6.8957e-01,9.3801e-01,,7.1208e-04,4.2957e-09,8.2657e-06,5.4057e-04,2.0132e-02,1.7028e-01
SW_cross_validated,6.0260e-03,1.0264e-02,7.1208e-04,,6.0410e-03,7.2803e-01,3.4927e-01,1.2378e-01,1.8903e-04
SW_15,1.4840e-05,2.2916e-05,4.2957e-09,6.0410e-03,,6.4796e-04,1.3323e-05,2.0066e-05,2.6292e-08
SW_30,1.3537e-03,2.3883e-03,8.2657e-06,7.2803e-01,6.4796e-04,,8.2722e-02,2.3687e-02,7.6711e-06
SW_60,1.2715e-02,2.2748e-02,5.4057e-04,3.4927e-01,1.3323e-05,8.2722e-02,,3.5575e-01,1.7586e-04
SW_120,6.1328e-02,1.0270e-01,2.0132e-02,1.2378e-01,2.0066e-05,2.3687e-02,3.5575e-01,,3.2241e-03
sFC,5.7227e-01,3.8478e-01,1.7028e-01,1.8903e-04,2.6292e-08,7.6711e-06,1.7586e-04,3.2241e-03,
