,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.1674e-01,7.4848e-01,9.9346e-01,8.5244e-01,2.5495e-02,3.3494e-02,6.9820e-05,2.3787e-03
SVWP,9.1674e-01,,8.6847e-01,9.2483e-01,7.6206e-01,4.4843e-02,3.5554e-02,1.1615e-04,3.2368e-03
DCC_joint,7.4848e-01,8.6847e-01,,7.6626e-01,3.8274e-01,4.4880e-03,5.9247e-04,4.1199e-08,1.3285e-06
SW_cross_validated,9.9346e-01,9.2483e-01,7.6626e-01,,8.5016e-01,3.0871e-02,3.8887e-02,1.0448e-04,3.2291e-03
SW_15,8.5244e-01,7.6206e-01,3.8274e-01,8.5016e-01,,9.7082e-04,3.5354e-03,1.9221e-07,1.0250e-05
SW_30,2.5495e-02,4.4843e-02,4.4880e-03,3.0871e-02,9.7082e-04,,5.0294e-06,4.5359e-09,5.7126e-08
SW_60,3.3494e-02,3.5554e-02,5.9247e-04,3.8887e-02,3.5354e-03,5.0294e-06,,7.7951e-04,1.2047e-01
SW_120,6.9820e-05,1.1615e-04,4.1199e-08,1.0448e-04,1.9221e-07,4.5359e-09,7.7951e-04,,6.3293e-03
sFC,2.3787e-03,3.2368e-03,1.3285e-06,3.2291e-03,1.0250e-05,5.7126e-08,1.2047e-01,6.3293e-03,
