,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.0018,1.,1.,1.,0.0000
SVWP,0.512,-,1.,1.,0.0004,1.,1.,1.,0.0000
DCC_joint,-0.2387,-0.8976,-,1.,0.0000,1.,0.2604,1.,0.0000
SW_cross_validated,-0.0053,-0.614,0.319,-,0.0000,1.,0.8439,1.,0.0000
SW_15,-5.2838,-5.9932,-7.9161,-7.0823,-,0.0005,0.0000,0.0001,0.0002
SW_30,-1.2662,-1.9201,-1.6123,-1.6868,5.9119,-,0.0217,1.,0.0000
SW_60,1.9783,1.4265,3.0279,2.4761,8.986,4.1485,-,0.1673,0.0000
SW_120,-0.5535,-1.1873,-0.4956,-0.7242,6.7147,0.9976,-3.2299,-,0.0000
sFC,-9.5531,-10.4312,-18.3618,-14.3565,-6.4791,-14.2937,-15.3121,-14.7639,-
