,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.0000,0.0063,1.,1.,0.41
SVWP,-0.2492,-,1.,1.,0.0001,0.0264,1.,1.,0.3328
DCC_joint,-2.1431,-1.8249,-,1.,0.0329,1.,1.,0.4783,0.0044
SW_cross_validated,-1.0578,-0.6993,1.5029,-,0.0000,0.0065,1.,1.,0.0050
SW_15,-7.3828,-6.5687,-3.9621,-8.0563,-,0.0346,0.0000,0.0000,0.0000
SW_30,-4.7117,-4.0605,-1.5484,-4.6922,3.939,-,0.0215,0.0001,0.0000
SW_60,-2.1233,-1.6459,0.7735,-1.2979,8.0847,4.153,-,0.109,0.0001
SW_120,0.3332,0.6,2.746,1.788,10.1063,6.7732,3.4238,-,0.1868
sFC,2.818,2.9148,4.873,4.8116,12.7782,9.7424,6.7648,3.1797,-
