,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,1.,1.,0.0213,0.6423,1.,1.,1.
SVWP,0.0679,-,1.,1.,0.015,0.4656,1.,1.,1.
DCC_joint,0.3226,0.2469,-,1.,0.0007,0.0202,1.,1.,1.
SW_cross_validated,-0.7242,-0.8026,-1.1944,-,0.1500,1.,1.,1.,1.
SW_15,-4.1575,-4.3154,-5.7323,-3.2793,-,1.,0.0287,0.1059,0.0121
SW_30,-2.6068,-2.7586,-4.1818,-1.6513,2.3922,-,1.,1.,0.2768
SW_60,-0.9632,-1.0672,-1.7522,-0.0874,4.024,2.1318,-,1.,1.
SW_120,-0.6944,-0.7747,-1.1818,0.0482,3.4366,1.7786,0.149,-,1.
sFC,0.5523,0.4973,0.3656,1.2182,4.4108,2.9998,1.5085,1.2006,-
