,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,1.,0.0000,0.0000,0.0000,0.0000,0.0000,0.2095
DCC_joint,nan,-2.3776,-,0.0437,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,2.2948,3.8342,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0163
SW_cross_validated,nan,-22.2661,-18.5047,-16.0886,-,0.0000,0.0000,0.0011,1.,0.0000
SW_15,nan,-83.619,-76.555,-53.7654,-68.2932,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-42.3546,-38.3754,-30.6342,-24.9745,32.2451,-,0.0000,0.0000,0.0000
SW_60,nan,-27.5714,-23.4422,-19.193,-5.5097,64.2182,20.7452,-,0.1628,0.0000
SW_120,nan,-20.8754,-17.7113,-16.1289,-1.4227,56.9337,21.0178,3.2422,-,0.0000
sFC,nan,-3.1274,-0.1771,-4.2779,23.7827,99.2653,46.0713,30.502,21.3078,-
