,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,1.4299e-12,4.6654e-01,1.3021e-12,2.3649e-21,3.3094e-17,3.8767e-13,3.1339e-12,1.5603e-15
DCC_joint,,1.4299e-12,,1.7578e-12,1.3206e-02,3.7290e-21,4.3491e-14,4.1267e-03,3.7603e-07,1.4828e-09
DCC_bivariate_loop,,4.6654e-01,1.7578e-12,,1.4077e-12,5.4889e-21,6.0453e-17,4.7259e-13,2.6050e-12,2.8862e-15
SW_cross_validated,,1.3021e-12,1.3206e-02,1.4077e-12,,6.1295e-19,2.9454e-11,8.5945e-01,9.6721e-06,3.6016e-05
SW_15,,2.3649e-21,3.7290e-21,5.4889e-21,6.1295e-19,,1.0731e-16,1.0598e-19,3.4023e-11,1.5361e-20
SW_30,,3.3094e-17,4.3491e-14,6.0453e-17,2.9454e-11,1.0731e-16,,6.8603e-12,2.5638e-01,1.2498e-10
SW_60,,3.8767e-13,4.1267e-03,4.7259e-13,8.5945e-01,1.0598e-19,6.8603e-12,,8.7566e-06,1.2255e-05
SW_120,,3.1339e-12,3.7603e-07,2.6050e-12,9.6721e-06,3.4023e-11,2.5638e-01,8.7566e-06,,1.1153e-03
sFC,,1.5603e-15,1.4828e-09,2.8862e-15,3.6016e-05,1.5361e-20,1.2498e-10,1.2255e-05,1.1153e-03,
