,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,,,,,,,,,,
SVWP_joint,,,3.1108e-10,2.4786e-01,6.2951e-09,3.2756e-18,4.3729e-15,1.7999e-11,3.2338e-08,1.5057e-14
DCC_joint,,3.1108e-10,,3.1760e-11,9.8362e-03,1.8058e-17,2.1854e-12,3.8908e-03,9.2277e-01,2.8465e-11
DCC_bivariate_loop,,2.4786e-01,3.1760e-11,,1.1120e-09,1.9034e-19,2.3718e-16,1.2219e-12,2.6000e-08,1.0459e-16
SW_cross_validated,,6.2951e-09,9.8362e-03,1.1120e-09,,6.3832e-18,2.2735e-13,8.1716e-06,1.0512e-01,7.8648e-13
SW_15,,3.2756e-18,1.8058e-17,1.9034e-19,6.3832e-18,,3.3392e-12,7.5057e-17,1.1856e-14,1.3467e-16
SW_30,,4.3729e-15,2.1854e-12,2.3718e-16,2.2735e-13,3.3392e-12,,5.1739e-11,1.9862e-09,3.1575e-08
SW_60,,1.7999e-11,3.8908e-03,1.2219e-12,8.1716e-06,7.5057e-17,5.1739e-11,,4.7041e-02,9.2646e-09
SW_120,,3.2338e-08,9.2277e-01,2.6000e-08,1.0512e-01,1.1856e-14,1.9862e-09,4.7041e-02,,1.0300e-06
sFC,,1.5057e-14,2.8465e-11,1.0459e-16,7.8648e-13,1.3467e-16,3.1575e-08,9.2646e-09,1.0300e-06,
