,VWP_joint,SVWP_joint,DCC_joint,DCC_bivariate_loop,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP_joint,-,nan,nan,nan,nan,nan,nan,nan,nan,nan
SVWP_joint,nan,-,1.,0.3994,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_joint,nan,-1.3731,-,1.,0.0000,0.0000,0.0000,0.0000,0.0000,1.
DCC_bivariate_loop,nan,-2.8302,-1.598,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.
SW_cross_validated,nan,-21.2369,-18.2828,-13.5846,-,0.0000,0.0000,0.0000,0.126,0.0000
SW_15,nan,-71.7329,-66.4302,-55.8786,-54.83,-,0.0000,0.0000,0.0000,0.0000
SW_30,nan,-45.8392,-42.0242,-34.8165,-28.2353,23.5209,-,0.0000,0.0000,0.0000
SW_60,nan,-26.166,-23.8529,-19.7052,-9.962,35.0818,13.7206,-,0.3251,0.0000
SW_120,nan,-14.2517,-13.1856,-11.3773,-3.3584,27.2441,12.5246,2.9256,-,0.0000
sFC,nan,-1.008,0.4531,2.0673,20.5331,71.6989,45.4884,25.6118,13.7793,-
