,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,-,1.,0.2214,1.,1.,1.,1.,1.,0.6776
SVWP,0.6469,-,1.,1.,1.,1.,1.,1.,1.
DCC_joint,3.1022,2.154,-,0.3123,0.0000,0.0019,0.0007,0.0000,1.
SW_cross_validated,0.7887,0.0293,-2.9442,-,0.2051,1.,1.,1.,1.
SW_15,-1.3727,-2.2005,-10.856,-3.1371,-,0.0017,0.0118,1.,0.0000
SW_30,0.8119,-0.0712,-5.254,-0.146,5.3153,-,1.,0.7425,0.0097
SW_60,0.5155,-0.3535,-5.7288,-0.5351,4.4244,-0.6528,-,1.,0.003
SW_120,-0.3732,-1.2095,-7.3849,-1.7046,2.1957,-2.5376,-1.8581,-,0.0001
sFC,2.5813,1.6252,-1.523,2.2575,11.0995,4.5127,5.0568,6.9204,-
