,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.2745e-01,2.9772e-01,3.0927e-03,1.5141e-09,8.6727e-07,1.5122e-04,1.8311e-02,1.3579e-04
SVWP,8.2745e-01,,2.5108e-01,4.6466e-03,1.3274e-08,4.6209e-06,4.1331e-04,2.2110e-02,7.8107e-04
DCC_joint,2.9772e-01,2.5108e-01,,7.6067e-03,3.7763e-11,8.1493e-08,9.2484e-05,6.6333e-02,1.1075e-06
SW_cross_validated,3.0927e-03,4.6466e-03,7.6067e-03,,7.6345e-09,1.6338e-04,2.1029e-01,2.5435e-01,1.2507e-08
SW_15,1.5141e-09,1.3274e-08,3.7763e-11,7.6345e-09,,2.2903e-07,3.4468e-10,3.1943e-10,7.2335e-14
SW_30,8.6727e-07,4.6209e-06,8.1493e-08,1.6338e-04,2.2903e-07,,1.3653e-04,3.2756e-06,5.5660e-12
SW_60,1.5122e-04,4.1331e-04,9.2484e-05,2.1029e-01,3.4468e-10,1.3653e-04,,1.0485e-02,2.4467e-10
SW_120,1.8311e-02,2.2110e-02,6.6333e-02,2.5435e-01,3.1943e-10,3.2756e-06,1.0485e-02,,3.7440e-08
sFC,1.3579e-04,7.8107e-04,1.1075e-06,1.2507e-08,7.2335e-14,5.5660e-12,2.4467e-10,3.7440e-08,
