,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,9.9064e-01,4.8208e-01,6.1027e-01,1.0168e-04,1.5174e-02,4.7598e-01,5.0352e-01,1.8174e-04
SVWP,9.9064e-01,,4.6760e-01,6.1678e-01,9.1850e-05,1.4571e-02,4.8006e-01,5.0812e-01,1.5350e-04
DCC_joint,4.8208e-01,4.6760e-01,,2.0663e-02,1.1065e-09,7.9007e-07,7.6316e-03,1.4472e-02,1.7864e-07
SW_cross_validated,6.1027e-01,6.1678e-01,2.0663e-02,,6.5055e-09,3.5430e-05,6.3090e-01,7.1304e-01,2.4091e-10
SW_15,1.0168e-04,9.1850e-05,1.1065e-09,6.5055e-09,,1.2956e-05,9.6390e-09,4.3128e-08,7.7672e-15
SW_30,1.5174e-02,1.4571e-02,7.9007e-07,3.5430e-05,1.2956e-05,,8.1941e-05,2.7416e-04,1.0436e-13
SW_60,4.7598e-01,4.8006e-01,7.6316e-03,6.3090e-01,9.6390e-09,8.1941e-05,,9.4788e-01,8.4860e-11
SW_120,5.0352e-01,5.0812e-01,1.4472e-02,7.1304e-01,4.3128e-08,2.7416e-04,9.4788e-01,,6.3528e-10
sFC,1.8174e-04,1.5350e-04,1.7864e-07,2.4091e-10,7.7672e-15,1.0436e-13,8.4860e-11,6.3528e-10,
