,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,8.6184e-01,3.9003e-02,6.2100e-01,1.4804e-05,1.9938e-02,7.5815e-01,5.4800e-01,4.3379e-02
SVWP,8.6184e-01,,5.0738e-02,7.8428e-01,1.6587e-04,6.7827e-02,9.4310e-01,4.7558e-01,1.3535e-01
DCC_joint,3.9003e-02,5.0738e-02,,1.1349e-02,3.9812e-11,1.7738e-07,3.0111e-03,8.9747e-02,1.4051e-08
SW_cross_validated,6.2100e-01,7.8428e-01,1.1349e-02,,7.6249e-05,7.9973e-02,7.8558e-01,2.6331e-01,1.7195e-01
SW_15,1.4804e-05,1.6587e-04,3.9812e-11,7.6249e-05,,2.1795e-05,7.7007e-07,3.2933e-07,4.5972e-08
SW_30,1.9938e-02,6.7827e-02,1.7738e-07,7.9973e-02,2.1795e-05,,8.8017e-03,1.0949e-03,2.2464e-01
SW_60,7.5815e-01,9.4310e-01,3.0111e-03,7.8558e-01,7.7007e-07,8.8017e-03,,2.8593e-01,1.9085e-02
SW_120,5.4800e-01,4.7558e-01,8.9747e-02,2.6331e-01,3.2933e-07,1.0949e-03,2.8593e-01,,1.8866e-03
sFC,4.3379e-02,1.3535e-01,1.4051e-08,1.7195e-01,4.5972e-08,2.2464e-01,1.9085e-02,1.8866e-03,
