,VWP,SVWP,DCC_joint,SW_cross_validated,SW_15,SW_30,SW_60,SW_120,sFC
VWP,,6.9300e-01,2.6673e-01,7.8724e-01,3.0699e-06,4.3059e-03,8.0742e-01,9.7341e-01,1.6135e-01
SVWP,6.9300e-01,,5.2471e-01,4.5564e-01,6.6709e-07,1.0358e-03,4.4575e-01,6.2887e-01,5.0453e-02
DCC_joint,2.6673e-01,5.2471e-01,,5.2916e-02,2.1631e-12,1.3781e-07,2.0856e-02,5.5635e-02,2.0983e-06
SW_cross_validated,7.8724e-01,4.5564e-01,5.2916e-02,,2.8599e-08,5.8664e-04,9.4565e-01,6.4765e-01,9.7548e-02
SW_15,3.0699e-06,6.6709e-07,2.1631e-12,2.8599e-08,,4.7494e-06,3.9597e-10,1.3690e-10,1.8807e-12
SW_30,4.3059e-03,1.0358e-03,1.3781e-07,5.8664e-04,4.7494e-06,,5.3618e-05,1.5679e-05,1.7058e-04
SW_60,8.0742e-01,4.4575e-01,2.0856e-02,9.4565e-01,3.9597e-10,5.3618e-05,,6.3094e-01,1.8975e-02
SW_120,9.7341e-01,6.2887e-01,5.5635e-02,6.4765e-01,1.3690e-10,1.5679e-05,6.3094e-01,,3.6770e-03
sFC,1.6135e-01,5.0453e-02,2.0983e-06,9.7548e-02,1.8807e-12,1.7058e-04,1.8975e-02,3.6770e-03,
